"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"POL Sales by Sector","30-Sep-2013","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","27881","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Sep-2013","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","696651","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Sep-2013","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","816101","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Aug-2013","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1833892","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Aug-2013","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","2693","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Aug-2013","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","5281","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Aug-2013","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","25490","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Aug-2013","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","132695","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Aug-2013","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","25852","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Aug-2013","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","893949","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Aug-2013","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","747932","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Jul-2013","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2045858","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Jul-2013","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","3214","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Jul-2013","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","12232","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Jul-2013","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","22903","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Jul-2013","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","160159","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Jul-2013","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","20392","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Jul-2013","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","862592","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Jul-2013","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","964366","Metric Ton","Normal","","80","POL sales to Transport"
