"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Production and Sales of Auto Vehicles","31-Jul-2006","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1139","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Jul-2006","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","4071","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","30-Jun-2006","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","24610","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Jun-2006","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","16914","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Jun-2006","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","45293","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","30-Jun-2006","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","394","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","30-Jun-2006","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","119","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","30-Jun-2006","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1739","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Jun-2006","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","5444","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","30-Jun-2006","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","25751","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Jun-2006","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","18035","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Jun-2006","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","44818","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","30-Jun-2006","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","387","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","30-Jun-2006","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","82","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","30-Jun-2006","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","2110","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Jun-2006","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","5137","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-May-2006","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","22843","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-May-2006","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","16334","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-May-2006","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","46937","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-May-2006","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","364","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-May-2006","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","77","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-May-2006","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1913","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-May-2006","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","4155","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-May-2006","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","24306","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-May-2006","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","17596","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-May-2006","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","48002","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-May-2006","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","385","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-May-2006","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","118","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-May-2006","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1706","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-May-2006","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","4501","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","30-Apr-2006","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","20453","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Apr-2006","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","15498","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Apr-2006","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","42549","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","30-Apr-2006","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","329","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","30-Apr-2006","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","79","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","30-Apr-2006","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1649","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Apr-2006","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","2898","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","30-Apr-2006","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","21647","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Apr-2006","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","16684","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Apr-2006","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","43096","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","30-Apr-2006","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","478","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","30-Apr-2006","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","107","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","30-Apr-2006","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1512","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Apr-2006","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","2866","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-Mar-2006","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","23968","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Mar-2006","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","17397","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Mar-2006","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","44191","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-Mar-2006","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","395","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-Mar-2006","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","71","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-Mar-2006","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1471","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Mar-2006","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","4634","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-Mar-2006","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","22571","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Mar-2006","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","16633","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Mar-2006","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","44879","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-Mar-2006","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","437","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-Mar-2006","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","79","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-Mar-2006","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1332","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Mar-2006","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","4090","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","28-Feb-2006","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","19463","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","28-Feb-2006","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","13716","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","28-Feb-2006","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","38324","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","28-Feb-2006","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","469","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","28-Feb-2006","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","48","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","28-Feb-2006","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1587","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","28-Feb-2006","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","3643","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","28-Feb-2006","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","20995","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","28-Feb-2006","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","14863","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","28-Feb-2006","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","38643","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","28-Feb-2006","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","378","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","28-Feb-2006","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","54","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","28-Feb-2006","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1571","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","28-Feb-2006","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","4129","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-Jan-2006","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","18336","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Jan-2006","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","12461","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Jan-2006","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","40478","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-Jan-2006","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","406","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-Jan-2006","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","79","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-Jan-2006","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1181","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Jan-2006","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","4209","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-Jan-2006","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","16582","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Jan-2006","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","10937","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Jan-2006","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","40119","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-Jan-2006","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","316","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-Jan-2006","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","38","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-Jan-2006","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1355","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Jan-2006","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","3936","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-Dec-2005","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","20576","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Dec-2005","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","13617","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Dec-2005","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","43583","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-Dec-2005","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","401","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-Dec-2005","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","59","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-Dec-2005","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1300","Number","Normal","","60","Sales of LCVS (Pick Ups)"
